,time (min),Molar Mass 1,time (min).1,Molar Mass 2,time (min).2,LS,time (min).3,UV
432,,,,,25.6271335573863,0.177822573444678,25.6253749969664,0.165429601243118
433,,,,,25.6353233401797,0.185046553103742,25.6335647797597,0.171209200227774
434,,,,,25.643513122972998,0.19245840117784302,25.6417545625531,0.17716791035314103
435,,,,,25.651702905766395,0.19987024925194397,25.649944345346398,0.18332368956370498
436,,,,,25.659892688559697,0.199941248679925,25.6581341281398,0.189674727473265
437,,,,,25.668082471353102,0.20616028817209697,25.666323910933105,0.196213748943763
438,,,,,25.6762722541464,0.21264330260874695,25.674513693726503,0.20292874097088798
439,,,,,25.684462036939802,0.21841858710891102,25.682703476519798,0.209820564606018
440,,,,,25.6926518197331,0.22503305322246303,25.690893259313196,0.216904026774698
441,,,,,25.7008416025265,0.23370198856337102,25.6990830421065,0.224180718375617
442,,,,,25.7090313853198,0.241909500845685,25.7072728248999,0.231649337283763
443,,,,,25.7172211681132,0.250728907354268,25.7154626076932,0.23930350382538698
444,,,,,25.7254109509065,0.257935764502807,25.723652390486603,0.24714785651109802
445,,,,,25.733600733699898,0.26371201206164496,25.7318421732799,0.255211432165909
446,,,,,25.7417905164932,0.272239603341651,25.7400319560733,0.263494733020601
447,,,,,25.749980299286605,0.28158017737645397,25.7482217388666,0.271989942602583
448,,,,,25.758170082079896,0.290666008956028,25.75641152166,0.280696705119057
449,,,,,25.766359864873298,0.302777004651143,25.7646013044533,0.289611117344152
450,,,,,25.774549647666603,0.309073555305043,25.7727910872467,0.29874925933017404
451,,,,,25.78273943046,0.31489669777164503,25.780980870039997,0.308099487341572
452,,,,,25.790929213253303,0.32785225962128994,25.7891706528334,0.317628388400339
453,,,,,25.7991189960467,0.33887408857753,25.797360435626697,0.327322900200652
454,,,,,25.80730877884,0.34507142922451006,25.8055502184201,0.337198218507765
455,,,,,25.815498561633397,0.354169666466508,25.813740001213397,0.34729415244726897
456,,,,,25.8236883444267,0.36758845835626097,25.8219297840068,0.357610424170654
457,,,,,25.8318781272201,0.386219137503096,25.830119566800104,0.368115886073415
458,,,,,25.8400679100134,0.398206478329351,25.8383093495935,0.378786063544507
459,,,,,25.8482576928068,0.40569962123022707,25.8464991323868,0.389617691897455
460,,,,,25.8564474756001,0.41039934973293996,25.8546889151802,0.400642196290613
461,,,,,25.8646372583935,0.41996429913439104,25.8628786979735,0.411850827177026
462,,,,,25.8728270411868,0.43033967231993103,25.871068480766898,0.423209223577479
463,,,,,25.881016823980197,0.44550575813754606,25.8792582635602,0.4346985127929501
464,,,,,25.8892066067735,0.459563962310844,25.8874480463536,0.44632080460811296
465,,,,,25.897396389566897,0.46727034336062895,25.8956378291469,0.45811086923604705
466,,,,,25.905586172360202,0.47952025676320004,25.903827611940304,0.470066404861544
467,,,,,25.913775955153604,0.494633731531295,25.9120173947336,0.482165175528685
468,,,,,25.921965737946895,0.503951244233136,25.920207177526997,0.494399570773885
469,,,,,25.9301555207403,0.513681782628425,25.928396960320303,0.5067591269261289
470,,,,,25.938345303533602,0.525461155245438,25.9365867431137,0.5192418921245
471,,,,,25.946535086327,0.538217481108162,25.944776525907002,0.53182498453788
472,,,,,25.9547248691203,0.5528220718082929,25.9529663087004,0.544474366142477
473,,,,,25.9629146519137,0.5666098593510479,25.9611560914937,0.55716740926588
474,,,,,25.971104434706998,0.578663045218455,25.9693458742871,0.569900882846403
475,,,,,25.9792942175004,0.5913347903357739,25.9775356570804,0.582705736265037
476,,,,,25.987484000293698,0.605453625880668,25.9857254398738,0.595577861936064
477,,,,,25.995673783087103,0.6153192080885389,25.993915222667102,0.6084733421662221
478,,,,,26.003863565880398,0.628591894303148,26.0021050054605,0.6213616394006011
479,,,,,26.012053348673803,0.643658126225669,26.010294788253898,0.634245538017028
480,,,,,26.020243131467097,0.6588916467417181,26.0184845710472,0.647134932661818
481,,,,,26.028432914260502,0.666666468592779,26.026674353840605,0.660009760743703
482,,,,,26.0366226970538,0.679788153257589,26.034864136633896,0.672831420916033
483,,,,,26.0448124798472,0.6926362153063591,26.0430539194273,0.685561171760308
484,,,,,26.0530022626405,0.7048264857824209,26.051243702220603,0.698205260480929
485,,,,,26.0611920454339,0.7176892334947741,26.059433485014,0.710795228527323
486,,,,,26.0693818282272,0.7341341467691529,26.067623267807303,0.7233268757814258
487,,,,,26.077571611020602,0.7449009502430091,26.0758130506006,0.7357861342689559
488,,,,,26.085761393813897,0.7545976482408,26.084002833394,0.748144562445437
489,,,,,26.0939511766073,0.7674150876017758,26.0921926161874,0.7603577519921121
490,,,,,26.1021409594006,0.7786425816510509,26.1003823989807,0.772411010538857
491,,,,,26.110330742193998,0.7908447415677451,26.1085721817741,0.784299372228504
492,,,,,26.118520524987304,0.8039570288158401,26.1167619645674,0.796000904791213
493,,,,,26.1267103077807,0.814751123067526,26.1249517473608,0.8075003856185451
494,,,,,26.134900090574103,0.8282473266411351,26.1331415301541,0.8187959503130491
495,,,,,26.1430898733674,0.8358888873305831,26.141331312947504,0.829878791755705
496,,,,,26.151279656160696,0.853523062744515,26.1495210957408,0.840728487220117
497,,,,,26.1594694389541,0.8607283253848259,26.157710878534196,0.851321289512413
498,,,,,26.1676592217474,0.8680546590234279,26.165900661327502,0.8616422347851941
499,,,,,26.1758490045408,0.877273149233761,26.1740904441209,0.871680384724753
500,,,,,26.1840387873342,0.88555663180361,26.1822802269142,0.881421006113232
501,,,,,26.1922285701275,0.895530836983996,26.190470009707603,0.890858350805168
502,,,,,26.2004183529209,0.905121646778703,26.198659792500898,0.899969977816449
503,,,,,26.208608135714197,0.9165604250614409,26.2068495752943,0.908723781455583
504,,,,,26.2167979185076,0.9226429273641891,26.2150393580876,0.917116116504323
505,,,,,26.224987701300897,0.9374275347854469,26.223229140881,0.9251563034249408
506,,,,,26.233177484094302,0.9442482439860721,26.2314189236743,0.9328579677611301
507,,,,,26.241367266887604,0.948714050285845,26.2396087064677,0.940201428301447
508,,,,,26.249557049681002,0.9520480658312109,26.247798489260997,0.9471490122106629
509,,,,,26.2577468324743,0.955506826756305,26.2559882720544,0.953692678586404
510,,,,,26.2659366152677,0.965089112326597,26.264178054847697,0.959836054924614
511,,,,,26.274126398061,0.97096733179178,26.272367837641102,0.965576124075111
512,,,,,26.282316180854398,0.9748042033917791,26.280557620434397,0.9708972905873041
513,,,,,26.2905059636477,0.978641074991777,26.288747403227802,0.9757854532839749
514,,,,,26.2986957464411,0.980218602922025,26.296937186021104,0.9802412569888829
515,,,,,26.3068855292344,0.9884874532404501,26.305126968814502,0.984263935041129
516,,,,,26.3150753120278,0.9893824299192301,26.3133167516078,0.987843510511923
517,,,,,26.3232650948211,0.9902774065980101,26.3215065344012,0.990945176373157
518,,,,,26.331454877614497,0.994041590325083,26.3296963171945,0.993561155166675
519,,,,,26.3396446604078,0.997248206237853,26.337886099987898,0.9957542272314308
520,,,,,26.347834443201197,0.9974184837282281,26.3460758827812,0.9975239158307859
521,,,,,26.356024225994503,1.0,26.3542656655746,0.9988241918152959
522,,,,,26.3642140087879,0.999341108288473,26.362455448367896,0.9996523940595451
523,,,,,26.372403791581203,0.9986822165769459,26.370645231161298,1.0
524,,,,,26.3805935743746,0.996709349778412,26.3788350139546,0.999870447153461
525,,,,,26.3887833571679,0.9953142294100341,26.387024796747998,0.999273210677363
526,,,,,26.3969731399613,0.994904142038368,26.395214579541303,0.998217065314952
527,,,,,26.405162922754602,0.994494054666702,26.4034043623347,0.996702230583296
528,,,,,26.413352705548,0.9935584442692711,26.411594145128003,0.994725500984149
529,,,,,26.421542488341302,0.9905636225786508,26.4197839279214,0.9923122724452179
530,,,,,26.4297322711347,0.985424359300207,26.4279737107147,0.989476503672322
531,,,,,26.437922053928,0.9839345415077769,26.4361634935081,0.986201779698549
532,,,,,26.446111836721396,0.9809817012163009,26.4443532763014,0.9824953916466379
533,,,,,26.4543016195147,0.974121641254896,26.4525430590948,0.9783680217765309
534,,,,,26.462491402308103,0.97013720000281,26.460732841888102,0.973825207687386
535,,,,,26.470681185101398,0.9669145001536891,26.4689226246815,0.9688739844564159
536,,,,,26.478870967894803,0.959013257977104,26.4771124074748,0.963498888828703
537,,,,,26.4870607506881,0.951888719813317,26.485302190268197,0.9577026831172271
538,,,,,26.4952505334815,0.945325940245118,26.4934919730615,0.9515164821513531
539,,,,,26.5034403162748,0.938644248834507,26.501681755854896,0.944973299475715
540,,,,,26.5116300990682,0.932262371323486,26.5098715386482,0.938085591329997
541,,,,,26.5198198818615,0.931361096887683,26.518061321441603,0.93084381649491
542,,,,,26.5280096646549,0.9253506903014491,26.526251104234902,0.9232433067431679
543,,,,,26.5361994474482,0.9199692617769559,26.534440887028303,0.915287209506344
544,,,,,26.544389230241602,0.9047646020713441,26.5426306698216,0.907000371008181
545,,,,,26.552579013034897,0.895945457684122,26.550820452615,0.8983986104119499
546,,,,,26.5607687958283,0.8842824750813458,26.5590102354083,0.889475209159707
547,,,,,26.5689585786216,0.872497064106479,26.5672000182017,0.880246252798124
548,,,,,26.577148361415,0.8633328527851359,26.575389800995,0.870747728477907
549,,,,,26.585338144208304,0.8533784202646141,26.5835795837884,0.861015153260046
550,,,,,26.593527927001702,0.8451727542143679,26.591769366581698,0.8510645335871841
551,,,,,26.601717709794997,0.833316477785763,26.5999591493751,0.840883400553978
552,,,,,26.609907492588395,0.822396917757269,26.608148932168397,0.830467240718967
553,,,,,26.6180972753817,0.812413772313655,26.6163387149618,0.81984590373704
554,,,,,26.6262870581751,0.802263839111962,26.624528497755104,0.809050299130813
555,,,,,26.6344768409684,0.791980694270186,26.632718280548502,0.798094577550751
556,,,,,26.6426666237618,0.784008644946668,26.640908063341797,0.786967967418382
557,,,,,26.6508564065551,0.7825828128359251,26.649097846135202,0.7756661765625408
558,,,,,26.6590461893485,0.7622756403361541,26.6572876289285,0.7642192435688101
559,,,,,26.6672359721418,0.74621405450959,26.6654774117219,0.7526578616383649
560,,,,,26.675425754935198,0.734567767560212,26.6736671945152,0.741014043854467
561,,,,,26.6836155377285,0.7229185257701509,26.681856977308602,0.729284269247398
562,,,,,26.691805320521897,0.7101181782765269,26.6900467601019,0.7174306106151209
563,,,,,26.6999951033152,0.7037501892523241,26.6982365428953,0.7054593654486779
564,,,,,26.708184886108604,0.702661598297692,26.7064263256886,0.693401701657168
565,,,,,26.716374668901896,0.6760338383858531,26.714616108481998,0.681297746494304
566,,,,,26.7245644516953,0.663894201394869,26.7228058912753,0.669175109321531
567,,,,,26.732754234488603,0.6525808590357349,26.730995674068698,0.657018413566499
568,,,,,26.740944017282,0.639011076029522,26.739185456862,0.6448293170004841
569,,,,,26.749133800075303,0.6252750853434059,26.747375239655398,0.632641920474161
570,,,,,26.7573235828687,0.6129098281012609,26.755565022448696,0.620492836233813
571,,,,,26.765513365662,0.603617003138296,26.7637548052421,0.608378590839723
572,,,,,26.7737031484554,0.594388392534718,26.771944588035396,0.5962766735184449
573,,,,,26.7818929312487,0.590502179699377,26.7801343708288,0.5842085776009039
574,,,,,26.7900827140421,0.5712352803512241,26.788324153622103,0.5721885755181529
575,,,,,26.7982724968354,0.559482487629767,26.7965139364155,0.560232069779135
576,,,,,26.8064622796288,0.5450226056429821,26.8047037192088,0.548352874778328
577,,,,,26.814652062422105,0.534358710223365,26.8128935020022,0.5365293015101961
578,,,,,26.822841845215503,0.524451658930444,26.8210832847955,0.524774851981191
579,,,,,26.831031628008798,0.512772804058592,26.829273067588897,0.513123273330108
580,,,,,26.839221410802196,0.500037019970865,26.8374628503822,0.501593188299206
581,,,,,26.8474111935955,0.488649857131536,26.8456526331756,0.490175310441086
582,,,,,26.8556009763889,0.476399185342866,26.8538424159689,0.478847153219406
583,,,,,26.8637907591822,0.467765845852938,26.862032198762304,0.46762409939366995
584,,,,,26.871980541975603,0.456493546153197,26.8702219815556,0.45652156382624104
585,,,,,26.880170324768898,0.444557633199395,26.878411764348996,0.445553307755868
586,,,,,26.8883601075623,0.43389703138573704,26.886601547142302,0.434740653608002
587,,,,,26.8965498903556,0.421725743516623,26.8947913299357,0.42407625153436695
588,,,,,26.904739673149,0.41126204896516294,26.902981112729,0.41355687014647297
589,,,,,26.9129294559423,0.402647404862136,26.9111708955224,0.403188705462726
590,,,,,26.9211192387357,0.39522240246038,26.9193606783157,0.392978253149198
591,,,,,26.929309021529,0.38869543631670794,26.9275504611091,0.382937312817432
592,,,,,26.9374988043224,0.37342899067953295,26.935740243902398,0.37305920989284
593,,,,,26.945688587115697,0.36310532860499606,26.9439300266958,0.36333373522824197
594,,,,,26.953878369909102,0.35355913422941604,26.9521198094891,0.35376161012601504
595,,,,,26.962068152702397,0.342881299678516,26.9603095922825,0.344353788813596
596,,,,,26.970257935495802,0.33722751381907695,26.9684993750758,0.33511968373585804
597,,,,,26.978447718289104,0.327982270360433,26.9766891578692,0.326049564555652
598,,,,,26.9866375010825,0.319214357124437,26.984878940662497,0.317144213050842
599,,,,,26.9948272838758,0.31125132752243395,26.993068723455895,0.308421262407724
600,,,,,27.003017066669198,0.303678363201934,27.001258506249197,0.29988807054989397
601,,,,,27.0112068494625,0.29850920789011,27.009448289042602,0.291532591502208
602,,,,,27.019396632255898,0.29556321723374895,27.0176380718359,0.28333186120418896
603,,,,,27.0275864150492,0.28552650952902503,27.025827854629302,0.27528473406476395
604,,,,,27.0357761978426,0.277399205754482,27.0340176374226,0.26740556008919697
605,,,,,27.0439659806359,0.266370197297434,27.042207420216,0.259705977794872
606,,,,,27.052155763429298,0.25424608225417106,27.0503972030093,0.252202077028047
607,,,,,27.0603455462226,0.24856459426933603,27.058586985802698,0.244886006465385
608,,,,,27.068535329015997,0.244030577116917,27.066776768596,0.237740680943516
609,,,,,27.076725111809303,0.24616308804108702,27.074966551389398,0.23076473406031103
610,,,,,27.0849148946027,0.246734298314613,27.0831563341827,0.223956146104724
611,,,,,27.093104677396003,0.24534366804334198,27.091346116976105,0.21731348686790697
612,,,,,27.1012944601894,0.243953037772072,27.099535899769396,0.210830760598302
613,,,,,27.1094842429827,0.213202149308015,27.107725682562798,0.20449596330353398
614,,,,,27.1176740257761,0.20278105991057002,27.115915465356103,0.19831183226291002
615,,,,,27.1258638085694,0.19645410173390304,27.1241052481495,0.192291017995108
616,,,,,27.1340535913628,0.19401204324006402,27.132295030942803,0.18643954791409803
617,,,,,27.142243374156102,0.186111428170172,27.1404848137362,0.18075497883214198
618,,,,,27.1504331569495,0.17971901149018998,27.1486745965295,0.175227490368063
619,,,,,27.1586229397428,0.17381755042978903,27.1568643793229,0.16985390348101198
620,,,,,27.1668127225362,0.16789912379125302,27.1650541621162,0.164624585135289
621,,,,,27.1750025053295,0.162997027272551,27.1732439449096,0.159529921029357
622,,,,,27.183192288122896,0.16141888968246,27.1814337277029,0.154575538094412
623,,,,,27.191382070916198,0.157912032119463,27.1896235104963,0.14976571008374404
624,,,,,27.199571853709603,0.15056649924632198,27.1978132932896,0.145098912098968
625,,,,,27.2077616365029,0.14417910105370998,27.206003076083004,0.140563486209986
626,,,,,27.215951419296303,0.140430917795453,27.2141928588763,0.1361560617582
627,,,,,27.2241412020896,0.137669784894582,27.222382641669697,0.131877273610748
628,,,,,27.232330984883,0.134448315956751,27.230572424463,0.127714480757737
629,,,,,27.2405207676763,0.12766882716377,27.2387622072564,0.123672449586556
630,,,,,27.2487105504697,0.125379660602584,27.246951990049702,0.119761790951775
631,,,,,27.256900333263,0.123254551717,27.255141772843103,0.115973990528797
632,,,,,27.2650901160564,0.118128171258044,27.263331555636395,0.11230352338565301
633,,,,,27.273279898849697,0.113452204624375,27.2715213384298,0.10874123028091802
634,,,,,27.2814696816431,0.11035192358284698,27.279711121223198,0.105280912374399
635,,,,,27.289659464436397,0.106204310112574,27.2879009040165,0.10193079608043401
636,,,,,27.2978492472298,0.10372841531808699,27.2960906868098,0.0986907042987204
637,,,,,27.306039030023104,0.100163462035481,27.3042804696032,0.0955599298300375
638,,,,,27.314228812816502,0.0982935219406371,27.312470252396604,0.0925358129131829
639,,,,,27.322418595609797,0.0949032409595425,27.3206600351899,0.0896062904900846
640,,,,,27.330608378403202,0.0926488354296304,27.328849817983304,0.0867591755421176
641,,,,,27.3387981611965,0.0922033281582335,27.337039600776603,0.0839953160941387
642,,,,,27.346987943989898,0.0917578208868361,27.345229383570004,0.0813238677398802
643,,,,,27.3551777267832,0.0889433840036195,27.353419166363302,0.0787432709527618
644,,,,,27.3633675095766,0.082895128976357,27.3616089491567,0.0762491509236525
645,,,,,27.3715572923699,0.0801925249791123,27.369798731950002,0.0738326182463728
646,,,,,27.3797470751633,0.0765041666247203,27.3779885147434,0.0714846435871703
647,,,,,27.3879368579566,0.0735572214744597,27.3861782975367,0.0692116168014692
648,,,,,27.396126640749998,0.0719553860977441,27.3943680803301,0.0670202392926874
649,,,,,27.4043164235434,0.0713708771610943,27.4025578631234,0.0649041733342685
650,,,,,27.412506206336698,0.06906422546428999,27.4107476459168,0.062857076465401
651,,,,,27.42069598913,0.0656861713945441,27.4189374287101,0.0608829381118446
652,,,,,27.428885771923397,0.0648505782908608,27.4271272115035,0.0589823074801471
653,,,,,27.437075554716703,0.0637209592829337,27.435316994296798,0.0571485658010455
654,,,,,27.4452653375101,0.0612120335436527,27.443506777090203,0.0553790104416021
655,,,,,27.453455120303396,0.0603380150147907,27.451696559883498,0.0536655152369312
656,,,,,27.4616449030968,0.0594639964859277,27.459886342676896,0.0520052462469677
657,,,,,27.4698346858902,0.0552628931889469,27.4680761254702,0.0504117983507965
658,,,,,27.4780244686835,0.0537951487272718,27.476265908263603,0.0488808948325354
659,,,,,27.4862142514769,0.0537061030388476,27.4844556910569,0.0473979977352191
660,,,,,27.4944040342702,0.0536170573504224,27.492645473850303,0.0459655643343078
661,,,,,27.5025938170636,0.0498309750191563,27.5008352566436,0.0445805776915373
662,,,,,27.510783599856897,0.0470640610863922,27.509025039437,0.0432386972757026
663,,,,,27.518973382650298,0.0466213420362603,27.5172148222303,0.0419456084080432
664,,,,,27.5271631654436,0.0484641500641592,27.5254046050237,0.0406993048483758
665,,,,,27.535352948236998,0.049456427514956,27.533594387817,0.0394934462626668
666,,,,,27.543542731030303,0.0468233178827275,27.5417841706104,0.0383220652465034
667,,,,,27.5517325138237,0.0441902082504984,27.549973953403697,0.0371898521144495
668,,,,,27.559922296616996,0.0414990840493124,27.5581637361971,0.0361011235197775
669,,,,,27.5681120794104,0.0403766993546216,27.566353518990397,0.0350439836354996
670,,,,,27.5763018622037,0.0388650539074909,27.5745433017838,0.0340134543581937
671,,,,,27.5844916449971,0.0362777932579885,27.582733084577104,0.0330210987224863
672,,,,,27.5926814277904,0.0358208972465147,27.5909228673705,0.0320717128069182
673,,,,,27.6008712105838,0.0357750003568687,27.599112650163804,0.0311568612470608
674,,,,,27.609060993377103,0.0357291034672238,27.6073024329572,0.030265628169418
675,,,,,27.6172507761705,0.0357863050686839,27.6154922157505,0.0293880896175594
676,,,,,27.6254405589638,0.0349036742123981,27.623681998543898,0.028534320507724
677,,,,,27.633630341757197,0.0340210433561119,27.6318717813372,0.0277220728033727
678,,,,,27.6418201245505,0.0325336272052298,27.6400615641306,0.0269457057839732
679,,,,,27.650009907343897,0.0317356671788638,27.6482513469239,0.0261947154209472
680,,,,,27.6581996901372,0.0295936684274088,27.6564411297173,0.025476108816482
681,,,,,27.666389472930604,0.0275316964660605,27.6646309125106,0.0247950002437689
682,,,,,27.674579255723902,0.0273209531758206,27.672820695303997,0.0241343290674122
683,,,,,27.6827690385173,0.0271102098855806,27.6810104780973,0.0234725717823218
684,,,,,27.690958821310602,0.0249896288452847,27.689200260890697,0.0228128035718296
685,,,,,27.699148604104,0.0255255616595762,27.697390043684003,0.0221824955086197
686,,,,,27.7073383868973,0.0262362394084935,27.7055798264774,0.0215924877116774
687,,,,,27.7155281696907,0.0264235981521939,27.713769609270702,0.0210208381417832
688,,,,,27.723717952484,0.0266109568958937,27.7219593920641,0.0204601826023444
689,,,,,27.7319077352774,0.026862551532221,27.7301491748574,0.0199255692135318
690,,,,,27.740097518070698,0.0262373991297904,27.7383389576508,0.0194144426020438
691,,,,,27.7482873008641,0.0256122467273597,27.746528740444102,0.0189113389210761
692,,,,,27.756477083657398,0.0219762090843823,27.7547185232375,0.0184166546869698
693,,,,,27.7646668664508,0.0218816295358426,27.762908306030802,0.0179421234870956
694,,,,,27.772856649244105,0.0215087274790979,27.7710980888242,0.017494421123647
695,,,,,27.781046432037503,0.0210493477288268,27.7792878716175,0.0170683384082277
696,,,,,27.789236214830797,0.0209839659276325,27.787477654410896,0.0166524042756141
697,,,,,27.797425997624195,0.0208918627269002,27.795667437204198,0.0162513183284206
698,,,,,27.8056157804175,0.0204182898020421,27.803857219997603,0.0158733252522118
699,,,,,27.8138055632109,0.0199447168771829,27.812047002790898,0.0155144151528139
700,,,,,27.8219953460042,0.0182855858456258,27.820236785584303,0.0151689255732753
701,,,,,27.830185128797602,0.0177503650351685,27.8284265683776,0.014825298548288
702,,,,,27.8383749115909,0.0183212039210635,27.836616351171,0.0144860033145881
703,,,,,27.846564694384302,0.0181381653168834,27.8448061339643,0.0141613161393474
704,,,,,27.8547544771776,0.0179551267127044,27.8529959167577,0.0138412482617408
705,,,,,27.862944259970998,0.0170865959443712,27.861185699551,0.0135261723275736
706,,,,,27.8711340427643,0.0173446436635182,27.8693754823444,0.0132304612629966
707,,,,,27.879323825557698,0.0172071927635066,27.8775652651377,0.0129486087826125
708,,,,,27.887513608351,0.017069741863493998,27.885755047931102,0.0126667649739765
709,,,,,27.895703391144398,0.0197466981060637,27.893944830724397,0.0123885469922897
710,,,,,27.903893173937696,0.0194601032937939,27.9021346135178,0.0121272174917593
711,,,,,27.9120829567311,0.0191735084815242,27.9103243963111,0.0118806189257745
712,,,,,27.920272739524396,0.0185770302927783,27.9185141791045,0.0116349800734326
713,,,,,27.9284625223178,0.017327769182645,27.926703961897804,0.0113885323721962
714,,,,,27.936652305111103,0.0145790538925462,27.934893744691202,0.0111434232432637
715,,,,,27.9448420879045,0.0130064470646038,27.943083527484497,0.0109010167033944
716,,,,,27.9530318706978,0.0131255157138354,27.9512733102779,0.0106673844364793
717,,,,,27.9612216534912,0.0131646260262814,27.9594630930712,0.0104533448436454
718,,,,,27.9694114362845,0.0129814252479994,27.9676528758646,0.0102594590146876
719,,,,,27.977601219077897,0.0127982244697169,27.9758426586579,0.0100660453958389
720,,,,,27.9857910018712,0.0132399824217469,27.9840324414513,0.009872386226924509
721,,,,,27.993980784664604,0.0130061335373186,27.9922222242446,0.00969160946722128
722,,,,,28.0021705674579,0.0127722846528898,28.000412007038,0.00951448564113159
723,,,,,28.010360350251304,0.0104487966783741,28.0086017898313,0.00932615717122894
724,,,,,28.0185501330446,0.0114503297675421,28.016791572624697,0.009134279186167741
725,,,,,28.026739915837997,0.012367687004209,28.024981355418,0.008953698944647759
726,,,,,28.034929698631302,0.0128256951024816,28.033171138211397,0.00878024872899183
727,,,,,28.0431194814247,0.0132837032007547,28.0413609210047,0.00861418033506931
728,,,,,28.051309264218002,0.0129473361860254,28.049550703798104,0.00846653473660676
729,,,,,28.0594990470114,0.0126109691712961,28.057740486591396,0.00832296297871753
730,,,,,28.0676888298047,0.0113773964740803,28.0659302693848,0.008165249411778491
731,,,,,28.0758786125981,0.0124093475645783,28.074120052178102,0.00800347013980945
